レースID,区分,月日時分,頭数,馬連票数,馬01-02,馬01-03,馬01-04,馬01-05,馬01-06,馬01-07,馬01-08,馬01-09,馬01-10,馬01-11,馬01-12,馬01-13,馬01-14,馬01-15,馬01-16,馬01-17,馬01-18,馬02-03,馬02-04,馬02-05,馬02-06,馬02-07,馬02-08,馬02-09,馬02-10,馬02-11,馬02-12,馬02-13,馬02-14,馬02-15,馬02-16,馬02-17,馬02-18,馬03-04,馬03-05,馬03-06,馬03-07,馬03-08,馬03-09,馬03-10,馬03-11,馬03-12,馬03-13,馬03-14,馬03-15,馬03-16,馬03-17,馬03-18,馬04-05,馬04-06,馬04-07,馬04-08,馬04-09,馬04-10,馬04-11,馬04-12,馬04-13,馬04-14,馬04-15,馬04-16,馬04-17,馬04-18,馬05-06,馬05-07,馬05-08,馬05-09,馬05-10,馬05-11,馬05-12,馬05-13,馬05-14,馬05-15,馬05-16,馬05-17,馬05-18,馬06-07,馬06-08,馬06-09,馬06-10,馬06-11,馬06-12,馬06-13,馬06-14,馬06-15,馬06-16,馬06-17,馬06-18,馬07-08,馬07-09,馬07-10,馬07-11,馬07-12,馬07-13,馬07-14,馬07-15,馬07-16,馬07-17,馬07-18,馬08-09,馬08-10,馬08-11,馬08-12,馬08-13,馬08-14,馬08-15,馬08-16,馬08-17,馬08-18,馬09-10,馬09-11,馬09-12,馬09-13,馬09-14,馬09-15,馬09-16,馬09-17,馬09-18,馬10-11,馬10-12,馬10-13,馬10-14,馬10-15,馬10-16,馬10-17,馬10-18,馬11-12,馬11-13,馬11-14,馬11-15,馬11-16,馬11-17,馬11-18,馬12-13,馬12-14,馬12-15,馬12-16,馬12-17,馬12-18,馬13-14,馬13-15,馬13-16,馬13-17,馬13-18,馬14-15,馬14-16,馬14-17,馬14-18,馬15-16,馬15-17,馬15-18,馬16-17,馬16-18,馬17-18
2026070502010811,1,07042055,11,      12701,  36.0, 175.7,  54.0, 518.0, 200.8,  44.3, 169.7,  63.5,  68.3, 131.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  47.5,  11.1, 111.8,  51.0,  11.3,  88.6,  23.3,  12.8,  27.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  45.3, 259.0, 156.2,  55.6, 218.7,  93.7,  59.6, 149.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 109.3,  54.6,   9.6,  94.6,  15.1,  16.0,  29.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 317.5, 110.5, 447.4, 246.0, 158.7, 228.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  67.8, 281.2,  75.1,  71.8,  91.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  54.3,  18.7,  14.5,  27.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  97.4, 134.8, 126.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  34.7,  35.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  31.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070502010811,4,07051527,11,    2195976,  54.8, 278.5,  73.2, 770.4, 210.9,  88.2, 501.7, 148.1,  86.0,  61.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  63.8,  10.2, 140.2,  36.6,  13.8, 168.6,  24.9,   9.3,  10.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  70.8, 621.8, 206.7,  89.8, 481.1, 165.1,  80.9, 108.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 178.2,  48.2,  12.5, 146.3,  25.5,  12.9,  15.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 403.4, 225.1,1113.7, 470.1, 213.1, 287.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  49.0, 437.3,  96.6,  52.1,  38.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 162.5,  33.8,  17.7,  17.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 291.9, 184.1, 234.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  37.8,  24.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  18.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070502010812,1,07051554,10,     331352, 162.2, 418.9,  12.5, 174.8,  39.6,  38.1, 346.0,  23.4,  37.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 611.4,  64.5, 335.6, 179.9, 176.8, 727.4, 111.5, 204.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 110.5, 477.3, 303.5, 328.3, 790.1, 170.0, 393.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  40.8,   8.1,   8.1, 101.1,   3.6,   9.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 119.1, 153.7, 692.1,  64.5, 182.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  30.3, 267.4,  17.0,  33.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 245.7,  16.9,  33.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 232.6, 244.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  14.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070502010812,1,07050902,10,      22248, 117.2, 253.5,  13.4, 102.0,  36.4,  50.4, 218.2,  28.0,  33.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 313.4,  53.7, 223.9,  72.7, 170.7, 391.8,  82.4, 155.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 105.1, 257.3, 103.2, 187.4, 257.3, 132.6, 292.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  26.6,   8.4,  10.0,  99.6,   4.5,   8.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  60.0,  97.9, 325.3,  47.2, 124.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  31.5,  92.7,  16.4,  25.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 193.7,  19.5,  40.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 170.7, 140.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  14.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070502010812,1,07042055,10,       1831,  67.5, 236.5,  14.0,  83.4,  50.6,  67.5, 129.0,  19.9,  50.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 177.3,  39.4,  67.5, 236.5, 177.3, 202.7,  54.5, 141.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 177.3, 202.7, 283.8, 236.5, 202.7, 118.2, 109.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  11.3,   9.4,  14.6, 101.3,   4.3,  14.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  78.8,  47.3, 354.7,  28.9, 118.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  45.7, 709.5,  16.1,  32.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  74.6,  19.9,  32.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 141.9, 157.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  14.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070502010812,4,07051611,10,    1081174, 282.9, 577.0,  13.6, 209.6,  52.9,  43.6, 555.2,  22.6,  52.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,1034.4,  85.0, 615.2, 311.0, 262.5,1362.4, 141.0, 308.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 148.3, 651.0, 479.9, 450.2,1413.0, 211.8, 525.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  46.2,   8.5,   7.6, 146.1,   2.9,   9.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 164.5, 185.3,1101.0,  73.4, 229.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  31.0, 477.4,  16.7,  42.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 402.0,  13.0,  38.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 289.0, 404.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  15.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070503020401,1,07050944,15,     222335, 393.4, 645.3,1389.5, 252.6,1019.5,1914.5,1412.3,1367.5, 304.4,1007.6,1595.4, 257.5, 500.9, 278.3,   0.0,   0.0,   0.0, 103.9, 611.0,  24.5, 218.9, 667.8, 602.4, 281.5,  39.1,  91.7, 337.2,  21.4,  52.3,  28.0,   0.0,   0.0,   0.0, 911.6,  58.7, 182.5,1031.7,1070.2, 453.4,  62.5, 206.3, 717.9,  45.8, 103.7,  58.3,   0.0,   0.0,   0.0, 317.3,1325.4,1305.3,1257.7,2393.1, 435.1,1315.3,1412.3, 401.6, 783.2, 474.6,   0.0,   0.0,   0.0,  97.9, 170.6, 328.8, 169.7,  16.0,  39.9, 107.3,   9.7,  20.7,  11.3,   0.0,   0.0,   0.0,1672.9,1435.9, 678.3, 128.3, 399.7, 946.7,  92.0, 201.0, 110.1,   0.0,   0.0,   0.0, 957.2,1872.9, 442.9,1050.6,1656.8, 381.2, 745.9, 439.5,   0.0,   0.0,   0.0,1498.3, 347.3, 984.6,1672.9, 306.6, 557.6, 330.0,   0.0,   0.0,   0.0, 235.7, 461.9,1276.3, 158.5, 284.3, 175.2,   0.0,   0.0,   0.0,  60.6, 168.7,  13.6,  28.4,  16.3,   0.0,   0.0,   0.0, 460.7,  36.4,  89.6,  44.7,   0.0,   0.0,   0.0, 153.3, 265.9, 173.3,   0.0,   0.0,   0.0,  17.5,   8.3,   0.0,   0.0,   0.0,  19.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070503020401,1,07050901,15,      92734, 273.2, 469.7, 971.2, 183.8, 659.3,1562.3,1088.9, 998.1, 217.1, 984.5,1239.1, 200.1, 454.8, 221.1,   0.0,   0.0,   0.0, 102.2, 443.6,  25.9, 181.0, 513.3, 454.8, 210.1,  37.9,  98.8, 293.3,  25.4,  58.3,  28.1,   0.0,   0.0,   0.0, 733.3,  52.8, 136.1, 756.5, 733.3, 348.8,  57.7, 184.7, 671.6,  46.3, 111.5,  56.5,   0.0,   0.0,   0.0, 237.9,1012.2, 921.3, 933.3,1796.7, 362.9,1056.8,1218.1, 362.9, 641.6, 425.2,   0.0,   0.0,   0.0,  82.7, 116.8, 277.4, 153.8,  15.3,  32.9,  78.5,  10.6,  22.1,  11.5,   0.0,   0.0,   0.0,1382.0,1072.6, 454.8, 106.0, 311.1, 798.5,  80.2, 178.3, 105.0,   0.0,   0.0,   0.0, 528.4,1497.2, 370.4, 971.2,1105.6, 368.5, 711.5, 432.9,   0.0,   0.0,   0.0,1260.8, 305.8, 740.9,1466.7, 282.9, 561.4, 335.8,   0.0,   0.0,   0.0, 190.1, 415.4, 945.6, 139.0, 279.6, 179.6,   0.0,   0.0,   0.0,  61.7, 140.9,  14.5,  29.4,  16.1,   0.0,   0.0,   0.0, 361.1,  38.1,  98.9,  47.3,   0.0,   0.0,   0.0, 137.1, 205.9, 160.4,   0.0,   0.0,   0.0,  21.0,   8.8,   0.0,   0.0,   0.0,  22.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070503020401,1,07042059,15,       4815, 149.2, 177.6,1243.8, 138.2, 196.4, 466.4, 373.1, 287.0,  51.1,1865.8, 746.3,  95.6, 373.1, 106.6,   0.0,   0.0,   0.0,  93.2, 169.6,  26.0, 124.3, 414.6, 177.6, 169.6,  42.8,  82.9, 248.7,  23.4,  70.4,  34.2,   0.0,   0.0,   0.0, 414.6,  70.4, 103.6, 466.4, 414.6, 162.2,  41.9,  76.1, 932.9,  34.2, 133.2,  79.3,   0.0,   0.0,   0.0, 248.7, 466.4,1865.8, 373.1, 533.0, 219.5, 373.1, 932.9, 339.2, 466.4, 414.6,   0.0,   0.0,   0.0,  71.7, 233.2, 533.0, 196.4,  15.8,  62.1,  98.2,  14.1,  33.3,  15.8,   0.0,   0.0,   0.0, 414.6, 621.9, 133.2,  82.9, 207.3, 266.5,  47.2, 133.2,  65.4,   0.0,   0.0,   0.0, 196.4, 533.0, 373.1, 533.0, 621.9, 373.1, 746.3, 533.0,   0.0,   0.0,   0.0, 373.1, 248.7, 266.5,1243.8, 373.1, 414.6, 414.6,   0.0,   0.0,   0.0, 138.2, 207.3, 414.6, 109.7, 310.9, 177.6,   0.0,   0.0,   0.0,  52.5, 162.2,  13.1,  44.4,  14.5,   0.0,   0.0,   0.0, 466.4,  38.4, 128.6,  62.1,   0.0,   0.0,   0.0,  93.2, 373.1, 116.6,   0.0,   0.0,   0.0,  22.7,  10.6,   0.0,   0.0,   0.0,  32.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070503020401,4,07051002,15,     498794, 498.7, 802.0,2171.7, 316.8,1157.3,2973.5,2013.3,1814.8, 440.7, 920.3,1913.6, 303.4, 557.8, 345.1,   0.0,   0.0,   0.0, 122.4, 673.4,  16.5, 256.6, 645.3, 598.3, 368.8,  41.8,  50.5, 226.3,  23.6,  44.9,  26.2,   0.0,   0.0,   0.0,1242.9,  59.0, 233.9,1284.2,1328.4, 562.6,  79.4, 215.9, 780.9,  51.0, 117.2,  63.5,   0.0,   0.0,   0.0, 327.3,1346.9,1749.1,2123.9,3168.5, 617.5,1120.4,2135.7, 482.0, 964.0, 467.9,   0.0,   0.0,   0.0, 113.5, 241.3, 255.1, 216.9,  16.7,  21.3,  81.9,  10.3,  24.0,  10.7,   0.0,   0.0,   0.0,2221.6,1972.2, 849.5, 162.6, 407.3,1193.1, 105.3, 221.6, 116.7,   0.0,   0.0,   0.0,1741.2,2260.6, 557.0, 942.8,2431.2, 377.5, 750.6, 406.9,   0.0,   0.0,   0.0,2056.1, 462.3, 825.9,2100.8, 366.4, 646.4, 365.7,   0.0,   0.0,   0.0, 303.4, 496.2,1571.4, 178.3, 352.7, 198.8,   0.0,   0.0,   0.0,  43.6, 154.4,  15.7,  32.9,  17.7,   0.0,   0.0,   0.0, 248.5,  38.9,  68.1,  32.1,   0.0,   0.0,   0.0, 142.5, 274.9, 119.9,   0.0,   0.0,   0.0,  18.5,   8.8,   0.0,   0.0,   0.0,  20.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070503020402,1,07051019,16,     230738, 143.2, 166.1, 138.5, 580.9, 513.8, 276.9, 105.0,  36.3, 462.9,  56.4, 529.0, 697.1, 164.9,1795.7,   0.0,   0.0,   0.0,  78.8, 106.0, 362.0, 356.9, 127.4,  44.3,  18.5, 255.0,  28.6, 392.4, 309.1, 118.8,1201.1,   0.0,   0.0,   0.0,  71.0, 404.9, 394.1, 131.3,  34.7,  14.3, 391.5,  20.7, 374.2, 215.2, 115.5,1161.9,   0.0,   0.0,   0.0, 464.1, 519.8, 154.0,  56.5,  22.7, 416.3,  27.7, 390.7, 314.6, 109.7,1209.3,   0.0,   0.0,   0.0, 935.6, 343.1, 255.4, 100.6, 950.6, 160.8,1161.9,1433.6, 403.1,3485.7,   0.0,   0.0,   0.0, 596.5, 307.0, 163.3, 858.8, 128.9, 921.1,1336.6, 410.5,1975.2,   0.0,   0.0,   0.0,  87.7,  36.1, 382.3,  36.6, 446.6, 435.7, 131.6,1433.6,   0.0,   0.0,   0.0,   8.9, 196.4,  13.2, 159.4, 164.1,  53.7, 960.9,   0.0,   0.0,   0.0, 100.3,   5.3, 107.5,  98.4,  21.8, 506.4,   0.0,   0.0,   0.0,  93.1, 823.0, 902.4, 270.9,2308.7,   0.0,   0.0,   0.0,  95.7,  99.5,  27.8, 354.8,   0.0,   0.0,   0.0, 582.8, 294.3,2250.3,   0.0,   0.0,   0.0, 380.6,2250.3,   0.0,   0.0,   0.0, 772.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070503020402,1,07050858,16,      55987, 111.7, 173.5, 108.5, 415.1, 388.4, 304.6, 106.6,  30.3, 280.4,  52.9, 445.7, 631.9, 141.1,1568.2,   0.0,   0.0,   0.0,  90.2,  94.5, 288.0, 246.1, 126.3,  47.0,  18.7, 196.0,  29.8, 365.0, 318.3, 120.2, 920.5,   0.0,   0.0,   0.0,  70.4, 358.8, 315.9, 141.1,  42.2,  12.4, 300.3,  21.1, 365.0, 264.6, 109.1, 940.9,   0.0,   0.0,   0.0, 395.7, 399.4, 170.7,  56.5,  19.7, 309.0,  25.4, 333.4, 256.6,  91.2, 742.8,   0.0,   0.0,   0.0, 846.8, 432.0, 232.6, 172.8,1283.1, 175.6,1323.2,1411.4, 641.5,3024.5,   0.0,   0.0,   0.0, 504.0, 255.0, 136.1, 814.3, 108.8,1008.1,1176.2, 368.2,2117.1,   0.0,   0.0,   0.0, 116.6,  49.5, 378.0,  41.6, 756.1, 535.9, 161.0,1460.1,   0.0,   0.0,   0.0,   9.2, 213.8,  14.5, 151.2, 176.4,  64.9,1114.3,   0.0,   0.0,   0.0, 110.5,   5.3, 131.5,  97.1,  21.9, 475.7,   0.0,   0.0,   0.0,  93.2, 830.2, 549.9, 244.7,1764.3,   0.0,   0.0,   0.0, 114.4,  90.6,  26.3, 419.2,   0.0,   0.0,   0.0, 830.2, 236.5,2352.4,   0.0,   0.0,   0.0, 296.1,1924.7,   0.0,   0.0,   0.0, 940.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070503020402,1,07042055,16,       3092,  48.9, 199.6, 171.1, 599.0, 479.2, 399.3, 133.1,  39.9, 299.5,  66.5, 199.6,1198.1, 126.1,2396.3, 239.6,   0.0,   0.0,  99.8,  95.8, 159.7, 399.3, 239.6,  42.7,  19.1, 217.8,  29.9,1198.1, 399.3, 119.8,2396.3, 299.5,   0.0,   0.0,  72.6, 299.5, 299.5, 171.1,  42.0,  14.5, 140.9,  20.3, 399.3, 299.5, 119.8, 798.7, 239.6,   0.0,   0.0, 217.8, 342.3, 217.8,  55.7,  19.9, 171.1,  25.4, 266.2, 217.8, 108.9, 798.7, 199.6,   0.0,   0.0,   0.0, 266.2, 266.2, 126.1, 299.5, 266.2,2396.3,2396.3, 399.3,1198.1,2396.3,   0.0,   0.0, 299.5, 239.6,  95.8, 798.7, 126.1, 798.7,1198.1,1198.1,   0.0, 399.3,   0.0,   0.0,  92.1, 159.7, 399.3,  72.6, 479.2, 798.7, 266.2,2396.3,2396.3,   0.0,   0.0,   7.8, 184.3,  13.3,  74.8, 199.6,  99.8, 798.7, 184.3,   0.0,   0.0, 108.9,   6.2, 126.1,  92.1,  27.5, 479.2, 133.1,   0.0,   0.0,  88.7,2396.3, 342.3, 399.3, 479.2, 599.0,   0.0,   0.0, 119.8,  74.8,  31.9, 798.7,  85.5,   0.0,   0.0,2396.3, 798.7,   0.0,1198.1,   0.0,   0.0, 342.3,   0.0,1198.1,   0.0,   0.0,2396.3, 239.6,   0.0,   0.0, 599.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070503020402,4,07051036,16,     673204, 135.4, 151.1, 168.6, 187.3, 451.9, 295.5,  50.1,  30.0, 606.1,  69.4, 626.5, 772.5, 149.3,3194.3,   0.0,   0.0,   0.0,  91.3, 104.5, 142.6, 523.3, 139.1,  37.8,  23.3, 328.0,  31.6, 386.2, 408.3, 117.8,1632.2,   0.0,   0.0,   0.0,  85.5, 187.6, 524.8, 151.4,  41.6,  18.7, 502.1,  24.9, 451.9, 333.3, 134.8,1914.2,   0.0,   0.0,   0.0, 206.2, 633.4, 157.8,  51.9,  28.6, 567.8,  32.0, 410.6, 475.9, 128.7,1839.8,   0.0,   0.0,   0.0, 448.0, 272.0,  55.4,  30.1, 910.2,  68.1, 872.1, 677.9, 142.4,3800.6,   0.0,   0.0,   0.0, 873.6, 146.1,  85.0,1341.9, 157.6,1407.2,1964.8, 398.3,3425.5,   0.0,   0.0,   0.0,  74.5,  36.4, 480.7,  36.8, 505.5, 644.4, 122.0,2273.7,   0.0,   0.0,   0.0,   7.9, 180.1,  13.5, 155.4, 189.9,  42.8,1311.5,   0.0,   0.0,   0.0, 128.4,   5.6, 122.7, 115.1,  23.5, 704.5,   0.0,   0.0,   0.0, 121.2,1084.7,1418.7, 443.8,4165.4,   0.0,   0.0,   0.0, 111.1, 141.2,  28.5, 488.4,   0.0,   0.0,   0.0, 919.9, 347.8,3590.9,   0.0,   0.0,   0.0, 464.8,4132.4,   0.0,   0.0,   0.0,1236.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026070503020403,1,07051049,16,     183582, 538.9,  84.8,  82.7,  41.0, 827.1, 475.8, 167.1, 936.0, 276.8,  46.8,1482.0,2155.6,  49.3,1513.5, 216.2,   0.0,   0.0, 397.4, 337.1, 162.0,1529.8, 994.9, 729.6,1563.4,1001.9, 250.4,2789.7,4446.1, 247.8,3744.1, 799.3,   0.0,   0.0,  37.8,  16.8, 479.0, 205.3,  87.7, 474.2, 120.6,  22.3, 718.5,1976.0,  19.3, 781.7,  99.7,   0.0,   0.0,  15.5, 479.0, 166.5,  98.7, 494.0, 184.7,  20.3, 790.4,1466.7,  21.0, 817.6, 108.0,   0.0,   0.0, 133.8, 106.4,  32.3, 195.4,  55.2,   6.7, 378.3, 632.3,   6.9, 338.7,  40.2,   0.0,   0.0,1847.7, 497.4,1735.0,1053.8, 252.2,2258.3,3744.1, 257.7,2736.0, 813.0,   0.0,   0.0, 429.8,1635.3, 547.2, 144.7,2061.9,4906.0, 129.4,2411.4, 482.2,   0.0,   0.0, 961.3, 271.5,  41.4,1305.2,1847.7,  39.3,1305.2, 194.8,   0.0,   0.0, 988.0, 278.9,2845.5,5081.2, 225.8,5691.0,1237.1,   0.0,   0.0,  64.3,1009.0,2155.6,  59.7,1408.6, 234.3,   0.0,   0.0, 379.4, 608.0,   8.1, 373.4,  44.2,   0.0,   0.0,2845.5, 304.6,3744.1,1437.1,   0.0,   0.0, 511.7,3744.1,2789.7,   0.0,   0.0, 276.2,  43.8,   0.0,   0.0,1305.2,   0.0,   0.0,   0.0,   0.0,   0.0
2026070503020403,1,07050902,16,      49466, 403.5,  95.3,  70.2,  41.0, 660.9, 395.2, 175.8, 628.4, 292.6,  47.8,1321.9,2555.7,  52.5,1036.1, 205.0,   0.0,   0.0, 327.6, 264.3, 129.0, 935.0, 618.3, 580.8, 751.6, 798.6, 203.9,1419.8,4792.0, 217.8,1742.5,1036.1,   0.0,   0.0,  36.3,  16.7, 361.6, 175.8,  85.1, 467.5, 122.8,  25.2, 504.4,1198.0,  22.5, 547.6, 119.0,   0.0,   0.0,  15.3, 421.2,  97.7,  81.5, 375.8, 163.8,  21.1, 660.9,1198.0,  23.0, 751.6, 103.0,   0.0,   0.0, 113.7,  98.8,  31.1, 176.6,  56.2,   6.8, 288.2, 497.8,   6.9, 266.2,  42.8,   0.0,   0.0, 982.9, 299.5, 935.0, 697.0, 203.9,1321.9,3485.1, 225.5,3485.1, 737.2,   0.0,   0.0, 336.2, 958.4, 608.5, 121.3,1277.8,2948.9, 139.4,1597.3, 348.5,   0.0,   0.0, 672.5, 242.6,  39.5, 798.6,1825.5,  43.8,1666.7, 219.0,   0.0,   0.0, 684.5, 224.1,1474.4,3833.6, 174.2,4792.0,1008.8,   0.0,   0.0,  72.6, 798.6,1277.8,  65.1, 982.9, 238.1,   0.0,   0.0, 351.7, 608.5,   9.0, 260.7,  48.4,   0.0,   0.0,2017.6, 217.8,3194.6, 935.0,   0.0,   0.0, 421.2,2129.7,3485.1,   0.0,   0.0, 277.7,  52.8,   0.0,   0.0,1474.4,   0.0,   0.0,   0.0,   0.0,   0.0
