レースID,区分,月日時分,頭数,馬連票数,馬01-02,馬01-03,馬01-04,馬01-05,馬01-06,馬01-07,馬01-08,馬01-09,馬01-10,馬01-11,馬01-12,馬01-13,馬01-14,馬01-15,馬01-16,馬01-17,馬01-18,馬02-03,馬02-04,馬02-05,馬02-06,馬02-07,馬02-08,馬02-09,馬02-10,馬02-11,馬02-12,馬02-13,馬02-14,馬02-15,馬02-16,馬02-17,馬02-18,馬03-04,馬03-05,馬03-06,馬03-07,馬03-08,馬03-09,馬03-10,馬03-11,馬03-12,馬03-13,馬03-14,馬03-15,馬03-16,馬03-17,馬03-18,馬04-05,馬04-06,馬04-07,馬04-08,馬04-09,馬04-10,馬04-11,馬04-12,馬04-13,馬04-14,馬04-15,馬04-16,馬04-17,馬04-18,馬05-06,馬05-07,馬05-08,馬05-09,馬05-10,馬05-11,馬05-12,馬05-13,馬05-14,馬05-15,馬05-16,馬05-17,馬05-18,馬06-07,馬06-08,馬06-09,馬06-10,馬06-11,馬06-12,馬06-13,馬06-14,馬06-15,馬06-16,馬06-17,馬06-18,馬07-08,馬07-09,馬07-10,馬07-11,馬07-12,馬07-13,馬07-14,馬07-15,馬07-16,馬07-17,馬07-18,馬08-09,馬08-10,馬08-11,馬08-12,馬08-13,馬08-14,馬08-15,馬08-16,馬08-17,馬08-18,馬09-10,馬09-11,馬09-12,馬09-13,馬09-14,馬09-15,馬09-16,馬09-17,馬09-18,馬10-11,馬10-12,馬10-13,馬10-14,馬10-15,馬10-16,馬10-17,馬10-18,馬11-12,馬11-13,馬11-14,馬11-15,馬11-16,馬11-17,馬11-18,馬12-13,馬12-14,馬12-15,馬12-16,馬12-17,馬12-18,馬13-14,馬13-15,馬13-16,馬13-17,馬13-18,馬14-15,馬14-16,馬14-17,馬14-18,馬15-16,馬15-17,馬15-18,馬16-17,馬16-18,馬17-18
2026062802010607,1,06272058,10,       1410,  35.2, 218.5, 182.1,  49.6,  72.8,  47.5,  99.3, 218.5, 136.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  32.1,  24.2,  11.0,   7.6,  12.1,  28.0,  91.0,  40.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  72.8,  52.0,  36.4,  33.1,  84.0, 156.1,  99.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  19.8,  31.2,  17.0,  36.4, 218.5,  57.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  13.1,  14.1,  25.4, 109.2,  91.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  15.6,  36.4,  99.3,  72.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  21.8,  91.0,  49.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 136.5, 136.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 156.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010607,4,06281317,10,     524989,  59.9, 340.1,  96.8,  48.2,  88.7,  45.6, 105.2, 637.7, 352.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  98.5,  17.6,   7.6,  13.4,  11.7,  22.9, 185.6, 112.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 103.5,  73.4, 234.3,  43.3, 159.9, 823.6, 584.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  14.4,  25.4,  11.3,  28.7, 289.7, 185.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  12.2,   6.9,  19.1, 206.4, 108.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  20.5,  31.5, 240.1, 145.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  14.8, 160.4,  83.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 352.2, 185.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 638.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010608,1,06281329,13,     166160, 464.8, 719.4, 370.0, 766.5, 423.5, 830.8, 378.7, 484.1,1214.8,1609.6, 254.9, 550.3,   0.0,   0.0,   0.0,   0.0,   0.0, 236.2,  65.5, 173.7,  54.1, 180.6,  48.6,  41.2, 317.9, 447.1,  27.1,  77.9,   0.0,   0.0,   0.0,   0.0,   0.0, 202.1, 317.1,  97.7, 281.7,  80.5,  71.6, 564.7, 572.3,  52.4, 131.0,   0.0,   0.0,   0.0,   0.0,   0.0, 110.2,  37.9,  80.9,  29.2,  40.9, 313.3, 278.7,  18.0,  48.4,   0.0,   0.0,   0.0,   0.0,   0.0, 109.7, 273.9,  66.0,  86.6, 559.8, 532.1,  52.9, 125.5,   0.0,   0.0,   0.0,   0.0,   0.0,  81.6,  17.6,  24.6, 305.8, 210.7,  13.0,  38.6,   0.0,   0.0,   0.0,   0.0,   0.0,  68.3,  81.6, 501.0, 631.2,  51.7, 111.1,   0.0,   0.0,   0.0,   0.0,   0.0,  16.4, 137.2, 101.3,   8.3,  25.2,   0.0,   0.0,   0.0,   0.0,   0.0, 166.1, 163.4,  10.0,  24.1,   0.0,   0.0,   0.0,   0.0,   0.0,1073.1, 105.8, 267.1,   0.0,   0.0,   0.0,   0.0,   0.0,  93.0, 233.7,   0.0,   0.0,   0.0,   0.0,   0.0,  12.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010608,1,06280904,13,      24279, 224.0, 298.6, 192.0, 418.1, 294.0, 570.1, 216.2, 280.8, 508.5, 784.0, 175.8, 324.4,   0.0,   0.0,   0.0,   0.0,   0.0, 184.4,  50.1, 107.5,  46.0, 149.3,  38.5,  36.1, 303.4, 318.9,  22.2,  77.1,   0.0,   0.0,   0.0,   0.0,   0.0, 168.0, 289.4, 100.0, 247.5,  78.7,  87.1, 495.1, 458.9,  45.4, 140.4,   0.0,   0.0,   0.0,   0.0,   0.0,  84.3,  39.7, 106.3,  26.1,  52.1, 216.2, 196.0,  19.1,  63.1,   0.0,   0.0,   0.0,   0.0,   0.0, 100.0, 213.8,  45.0,  94.5, 409.0, 400.3,  47.7, 116.8,   0.0,   0.0,   0.0,   0.0,   0.0,  89.6,  20.4,  26.5, 196.0, 213.8,  13.8,  39.8,   0.0,   0.0,   0.0,   0.0,   0.0,  66.0, 115.4, 348.4, 537.6,  49.0, 136.3,   0.0,   0.0,   0.0,   0.0,   0.0,  19.1, 131.5,  82.5,   9.1,  28.2,   0.0,   0.0,   0.0,   0.0,   0.0, 149.3, 160.8,  12.0,  26.9,   0.0,   0.0,   0.0,   0.0,   0.0, 570.1,  78.7, 211.4,   0.0,   0.0,   0.0,   0.0,   0.0,  77.4, 192.0,   0.0,   0.0,   0.0,   0.0,   0.0,  13.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010608,1,06272054,13,       1433, 138.8,   0.0, 138.8, 158.6, 555.2, 185.0,  79.3, 370.1,1110.5,1110.5, 555.2, 555.2,   0.0,   0.0,   0.0,   0.0,   0.0, 158.6,  38.2,  50.4,  26.4, 158.6,  27.7,  38.2, 370.1, 370.1,  25.8,  50.4,   0.0,   0.0,   0.0,   0.0,   0.0, 100.9, 277.6, 111.0, 185.0,  69.4, 100.9, 555.2,1110.5, 123.3, 158.6,   0.0,   0.0,   0.0,   0.0,   0.0,  58.4,  41.1,  74.0,  23.6,  65.3, 158.6, 222.1,  24.6,  46.2,   0.0,   0.0,   0.0,   0.0,   0.0,  74.0, 185.0,  39.6, 111.0, 222.1, 370.1,  61.6,  74.0,   0.0,   0.0,   0.0,   0.0,   0.0, 158.6,  24.1,  25.8, 277.6,  65.3,  16.3,  39.6,   0.0,   0.0,   0.0,   0.0,   0.0,  58.4, 222.1, 277.6, 222.1,  92.5, 111.0,   0.0,   0.0,   0.0,   0.0,   0.0,  18.5,  79.3,  65.3,  10.0,  28.4,   0.0,   0.0,   0.0,   0.0,   0.0, 277.6,  85.4,  15.0,  24.1,   0.0,   0.0,   0.0,   0.0,   0.0, 370.1, 185.0, 370.1,   0.0,   0.0,   0.0,   0.0,   0.0,  79.3, 123.3,   0.0,   0.0,   0.0,   0.0,   0.0,  16.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010608,4,06281346,13,     635194, 888.5,1482.7, 581.1,1394.5, 595.9,1194.8, 595.9, 573.7,2781.2,3217.4, 361.7, 847.2,   0.0,   0.0,   0.0,   0.0,   0.0, 333.2,  74.5, 233.8,  58.3, 209.8,  57.9,  41.4, 588.8, 548.8,  32.7,  86.6,   0.0,   0.0,   0.0,   0.0,   0.0, 240.0, 538.0, 126.4, 389.7, 112.7, 126.3,1060.9, 952.1,  80.8, 180.1,   0.0,   0.0,   0.0,   0.0,   0.0, 140.5,  36.5,  91.8,  29.3,  37.2, 341.1, 388.5,  18.8,  47.3,   0.0,   0.0,   0.0,   0.0,   0.0, 138.7, 365.4,  81.5, 132.5, 978.6, 890.1,  75.9, 168.3,   0.0,   0.0,   0.0,   0.0,   0.0,  76.8,  16.4,  18.5, 326.4, 274.4,  11.4,  34.8,   0.0,   0.0,   0.0,   0.0,   0.0,  68.4,  72.9, 601.0, 552.4,  58.8, 100.3,   0.0,   0.0,   0.0,   0.0,   0.0,  17.3, 193.3, 165.7,   9.1,  23.4,   0.0,   0.0,   0.0,   0.0,   0.0, 160.0, 194.5,   7.1,  16.0,   0.0,   0.0,   0.0,   0.0,   0.0,1685.8, 112.3, 253.2,   0.0,   0.0,   0.0,   0.0,   0.0, 143.1, 321.1,   0.0,   0.0,   0.0,   0.0,   0.0,  11.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010609,1,06281359,10,     191699,   8.8,   8.7,   5.1,   9.9, 257.0,  10.6,  34.0, 140.0,  55.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  28.5,  14.3,  34.9, 391.9,  36.7, 125.3, 300.1, 150.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  13.7,  27.0, 440.8,  24.4,  95.4, 208.0, 110.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  15.1, 468.6,  20.6,  43.1, 257.9,  95.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 606.3,  36.9,  44.7, 306.3, 170.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 714.2, 884.3, 894.9, 599.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 115.3, 346.3,  47.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 519.4, 284.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 580.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010609,1,06280856,10,      26829,  10.4,   8.9,   4.7,   9.5, 171.8,  16.9,  23.8,  98.0,  62.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  25.4,  14.1,  36.0, 424.3,  45.8,  99.9, 256.6, 161.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  13.4,  26.3, 346.5,  21.0,  80.5, 173.2, 138.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  14.0, 442.3,  26.0,  31.9, 205.8,  99.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 507.1,  49.2,  32.6, 284.8, 179.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 452.0, 547.1, 346.5, 159.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  94.0, 256.6, 126.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 319.8, 346.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 415.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010609,1,06272054,10,       2013,  10.3,   8.6,   5.0,  14.5, 312.0,  22.9,  36.2, 141.8,  78.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  18.7,  12.0,  37.1, 260.0,  37.1,  70.9, 222.8, 111.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   9.9,  19.2, 173.3,  18.1,  45.8,  86.6,  91.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  23.6, 312.0,  26.0,  53.7, 173.3,  78.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 222.8,  36.2,  44.5, 260.0, 156.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 260.0, 780.0, 520.0, 780.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  41.0, 390.0, 130.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 390.0, 390.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 390.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010609,4,06281416,10,     554186,   7.2,   7.3,   4.2,  10.3, 355.5,  10.8,  44.8, 135.4,  37.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  31.2,  13.9,  38.9, 682.8,  40.2, 148.3, 392.5, 169.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  15.1,  30.4, 687.1,  27.2, 125.1, 290.7, 154.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  17.6, 687.1,  22.5,  65.6, 316.5, 115.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 822.7,  41.8,  74.2, 379.4, 214.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,1173.4,1573.2,1934.6,1293.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 133.0, 432.0,  78.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 778.0, 417.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 847.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010610,1,06281434,11,     280039,  66.2, 183.6,   9.8,  52.1,  15.7,  82.0, 231.1,  19.6,  12.1, 106.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 153.8,  51.2, 138.5,  55.3, 159.4, 388.9, 101.5,  39.8, 303.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  93.3, 354.6, 121.1, 300.1, 697.8, 178.1, 123.9, 651.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  40.9,  11.1,  51.2, 179.2,  15.8,   7.9,  86.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  43.1, 149.6, 240.6,  79.9,  22.9, 260.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  51.1, 170.3,  23.7,   8.2, 107.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 388.9,  99.3,  41.7, 317.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 267.6, 107.1, 609.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  13.9, 118.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  51.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010610,1,06280856,11,      31739,  36.9, 140.5,  12.2,  47.5,  15.0,  76.8, 158.6,  16.4,  10.2,  94.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 110.3,  48.2, 117.6,  62.2, 159.7, 270.3,  85.1,  39.8, 182.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 107.4, 267.3, 111.8, 253.5, 384.3, 115.4,  98.7, 630.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  44.4,  13.3,  52.1, 143.8,  18.8,   9.1,  85.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  51.4, 165.0, 182.2,  91.4,  23.2, 286.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  49.5, 149.0,  24.5,   8.7,  93.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 250.9, 110.8,  37.6, 229.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 210.2,  81.7, 356.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  13.9, 112.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  47.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010610,1,06272055,11,       2284,  41.1,  93.1,  17.0,  55.3,  20.1,  53.6, 118.0,  28.5,  13.2,  68.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  88.5,  44.2, 110.6,  32.1, 177.0, 177.0,  44.2,  32.1, 252.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 160.9, 177.0,  84.2, 196.6, 252.8,  88.5,  73.7, 590.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  65.5,  12.3,  39.3,  98.3,  22.1,  10.5,  65.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  61.0, 221.2, 160.9,  80.4,  30.5, 590.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  36.1, 147.5,  16.5,   8.3,  84.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 177.0,  70.8,  25.6, 126.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 177.0,  80.4, 354.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  14.2, 177.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  42.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010610,4,06281452,11,     802407,  29.5,  59.8,   6.0,  51.7,  12.0,  80.7, 324.5,  13.8,  10.5,  72.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 204.7,  57.1, 200.0,  60.2, 251.8, 604.3, 108.8,  49.5, 436.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  86.7, 441.3, 162.5, 480.2,1029.5, 195.2, 127.0, 808.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  51.6,  14.0,  72.7, 262.9,  18.1,   8.8,  98.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  49.9, 197.8, 394.5,  89.5,  29.0, 288.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  66.8, 226.7,  26.1,   9.2, 138.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 606.1, 124.7,  56.7, 452.9,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0, 378.4, 172.4, 872.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  16.3, 155.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,  67.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010611,1,06281509,15,    5048451, 179.4, 192.1,  99.1,  69.5, 337.7, 490.0, 122.4, 748.2, 179.1,  87.8,  94.1, 512.8,  80.2, 144.0,   0.0,   0.0,   0.0, 131.2,  58.5,  47.6, 270.6, 336.6,  73.5, 481.6, 133.0,  67.0,  61.4, 323.7,  59.0, 109.4,   0.0,   0.0,   0.0,  95.1,  70.9, 276.8, 470.8,  99.1, 711.3, 205.0,  90.3,  91.8, 472.3,  96.6, 132.1,   0.0,   0.0,   0.0,  21.8, 201.1, 178.4,  30.8, 379.4,  71.2,  31.4,  28.6, 193.1,  25.5,  39.0,   0.0,   0.0,   0.0, 129.4, 225.1,  21.7, 362.2,  64.3,  21.0,  22.3, 218.8,  17.6,  38.1,   0.0,   0.0,   0.0, 539.7, 228.4, 748.6, 279.3, 211.7, 152.0, 652.4, 181.6, 226.8,   0.0,   0.0,   0.0, 241.9, 980.0, 336.7, 250.5, 182.0, 558.1, 176.5, 227.6,   0.0,   0.0,   0.0, 358.7,  87.1,  39.0,  30.5, 211.6,  32.3,  48.9,   0.0,   0.0,   0.0, 657.6, 439.1, 376.0, 961.3, 429.4, 588.2,   0.0,   0.0,   0.0,  73.9,  72.3, 345.7,  71.9, 103.9,   0.0,   0.0,   0.0,  29.1, 250.9,  26.4,  51.0,   0.0,   0.0,   0.0, 207.7,  21.0,  34.1,   0.0,   0.0,   0.0, 218.6, 263.5,   0.0,   0.0,   0.0,  38.8,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
2026062802010611,1,06280901,15,    1077724, 156.5, 178.1,  96.0,  70.8, 325.6, 415.5, 119.7, 577.2, 176.8,  90.2,  92.0, 462.4,  75.2, 137.8,   0.0,   0.0,   0.0, 111.2,  52.5,  41.5, 202.2, 237.9,  63.4, 323.2, 120.8,  62.3,  56.9, 259.0,  53.1, 100.2,   0.0,   0.0,   0.0,  97.2,  71.6, 236.5, 377.7,  98.4, 559.4, 200.0,  82.3,  91.2, 412.4,  89.7, 120.8,   0.0,   0.0,   0.0,  23.0, 178.2, 159.0,  31.8, 316.1,  79.6,  34.3,  28.3, 183.5,  28.4,  39.2,   0.0,   0.0,   0.0, 117.9, 198.2,  20.1, 320.9,  65.5,  20.3,  25.0, 211.7,  18.8,  39.9,   0.0,   0.0,   0.0, 486.7, 210.8, 549.4, 281.6, 213.6, 140.4, 546.2, 159.7, 204.8,   0.0,   0.0,   0.0, 206.8, 649.9, 295.9, 246.6, 160.1, 425.2, 185.7, 198.1,   0.0,   0.0,   0.0, 314.2,  94.8,  42.6,  31.7, 187.2,  34.6,  49.6,   0.0,   0.0,   0.0, 552.0, 415.1, 345.2, 739.8, 372.3, 493.6,   0.0,   0.0,   0.0,  84.2,  79.7, 320.2,  78.9, 117.6,   0.0,   0.0,   0.0,  33.4, 239.8,  27.8,  54.6,   0.0,   0.0,   0.0, 188.4,  23.2,  34.3,   0.0,   0.0,   0.0, 203.1, 227.9,   0.0,   0.0,   0.0,  41.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
