ÉåÅ[ÉXID,ãÊï™,åéì˙éûï™,ì™êî,ògòAï[êî,òg1-1,òg1-2,òg1-3,òg1-4,òg1-5,òg1-6,òg1-7,òg1-8,òg2-2,òg2-3,òg2-4,òg2-5,òg2-6,òg2-7,òg2-8,òg3-3,òg3-4,òg3-5,òg3-6,òg3-7,òg3-8,òg4-4,òg4-5,òg4-6,òg4-7,òg4-8,òg5-5,òg5-6,òg5-7,òg5-8,òg6-6,òg6-7,òg6-8,òg7-7,òg7-8,òg8-8
2026072504020105,1,07251139,11,      29614,   0.0,  73.5, 146.1, 167.5,  16.7,  24.0, 117.0,  12.7,   0.0, 147.1, 176.5,  29.6,  44.8,  92.5,  26.1,   0.0, 279.8,  77.7,  87.2, 156.1,  51.5,   0.0,  74.7, 107.7, 126.1,  51.6,   0.0,   5.5,  41.0,   3.2,  53.6,  53.0,   5.4, 425.0,  25.4,  12.1
2026072504020105,1,07250856,11,       5895,   0.0,  53.7, 106.2,  80.1,  21.9,  23.9,  74.8,  15.2,   0.0,  69.2, 123.4,  27.5,  36.5,  67.1,  25.5,   0.0,  95.1,  57.1,  66.2,  74.8,  57.1,   0.0,  65.2,  60.9,  73.6,  48.6,   0.0,   6.0,  31.0,   4.0,  65.2,  41.1,   5.5, 380.7,  17.4,  12.0
2026072504020105,1,07242053,11,        258,   0.0,  33.3,  39.9,   0.0,  22.2,  22.2,  66.6,  15.3,   0.0, 199.9,  99.9,  19.9,  33.3,  28.5,  22.2,   0.0,  66.6,  49.9,  28.5,  49.9,  22.2,   0.0,  66.6,  49.9,  49.9,  33.3,   0.0,   8.3,  22.2,   7.4,  66.6,  39.9,   6.6,  99.9,  14.2,   9.9
2026072504020105,4,07251157,11,     100125,   0.0,  70.2, 164.0, 304.3,  19.1,  16.8, 205.8,  13.3,   0.0, 253.5, 387.9,  24.6,  26.3, 194.4,  19.2,   0.0, 538.8,  90.8,  62.6, 327.4,  52.0,   0.0, 131.9, 151.2, 269.4,  76.2,   0.0,   6.4,  62.4,   3.3,  52.8,  79.5,   4.8, 630.8,  41.7,   8.4
2026072504020106,1,07251459,15,     107415,   0.0, 191.8, 255.3, 172.3,  85.1, 238.5, 152.4,  61.3, 523.5, 149.1,  62.8,  23.9,  82.5,  58.4,  20.5, 867.1, 126.1,  54.2, 127.6,  91.7,  42.9, 183.7,  12.1,  48.3,  32.1,  10.8,  18.5,  16.6,  12.6,   3.5, 279.3,  35.1,  12.0, 114.3,   8.5,  13.2
2026072504020106,1,07250902,15,      11740,   0.0, 113.7, 139.9,  90.9,  77.1, 156.8,  93.7,  51.1, 336.9,  85.8,  66.9,  28.7,  73.3,  50.5,  29.4, 324.9,  71.0,  50.5,  95.7,  61.8,  37.2, 121.3,  12.9,  47.8,  29.0,  10.5,  22.8,  18.6,  12.6,   4.4, 221.9,  35.6,  10.8,  99.9,   7.0,  12.7
2026072504020106,1,07242053,15,        893,   0.0, 138.4, 138.4, 230.6, 115.3, 692.0, 346.0,  49.4, 692.0, 173.0, 230.6,  40.7,  98.8,  53.2,  22.3, 692.0, 138.4,  98.8,  69.2,  76.8,  98.8, 346.0,  19.2, 138.4,  31.4,  28.8,  86.5,  26.6,  20.3,   8.9, 692.0,  57.6,  14.7,  98.8,   1.7,  17.3
2026072504020106,4,07251517,15,     234710,   0.0, 271.4, 356.6, 241.5, 104.2, 276.4, 209.3,  75.2, 612.4, 136.8,  74.6,  29.4,  99.6,  75.6,  24.1,1115.9,  85.9,  37.9, 169.0,  73.1,  43.7, 275.6,  13.5,  57.4,  40.4,  11.3,  17.7,  19.2,  15.5,   2.6, 318.5,  42.9,  12.8, 144.3,   9.9,  12.0
2026072504020107,1,07251534,18,     303215,  12.2,   7.4,   8.6,   7.7,  11.0,  21.7,  22.9,   6.5, 119.9,  34.6,  29.0,  40.4,  84.9,  86.1,  24.0, 323.6,  28.8,  45.9,  87.3,  92.0,  27.5, 353.9,  45.2,  92.6,  77.7,  26.6, 215.7,  85.6,  86.2,  30.4, 514.2, 119.8,  58.3, 257.1,  43.6,  55.8
2026072504020107,1,07250857,18,      31486,  13.3,   7.3,   9.0,   6.9,  13.3,  27.1,  21.0,   6.4, 121.4,  34.6,  29.0,  42.2,  80.0,  67.0,  23.6, 244.0,  35.3,  52.8,  87.1,  74.6,  26.0, 338.9,  51.9,  88.7,  66.1,  27.5, 265.2,  86.8,  66.6,  32.9, 406.6,  92.7,  50.5, 200.0,  35.0,  52.8
2026072504020107,1,07242054,18,       1683,  15.7,   7.1,   7.4,   9.3,  13.7,  50.1,  13.3,   7.4, 118.5,  22.8,  22.8,  21.7,  40.7,  33.4,  19.7,1304.3,  54.3,  68.6,  59.2,  46.5,  27.1,   0.0,  93.1, 186.3, 100.3,  52.1, 326.0, 118.5,  62.1,  56.7,1304.3,  72.4,  42.0, 118.5,  26.6,  72.4
2026072504020107,4,07251554,18,     495268,  11.4,   6.9,   8.4,   7.1,  11.1,  23.1,  24.1,   6.6, 108.9,  36.2,  29.8,  42.9,  89.1,  88.5,  24.4, 383.8,  28.6,  50.9, 103.0, 104.8,  29.2, 326.1,  46.6, 102.4,  84.8,  26.9, 231.2,  90.1,  95.3,  32.2, 503.0, 136.0,  61.6, 296.8,  47.0,  56.4
2026072504020108,1,07251609,13,      66612,   0.0,  94.8, 193.3, 103.2,  32.4,  25.0,  14.3,  69.1,   0.0, 251.8, 150.0,  72.9,  55.4,  30.4, 107.1,   0.0, 229.4,  93.0,  70.4,  40.0, 135.1, 645.3,  47.7,  37.1,  17.0,  71.8,  86.6,   9.2,   5.6,  28.6,  32.3,   4.1,  22.5,   9.4,  12.0, 155.4
2026072504020108,1,07250903,13,       6453,   0.0,  55.5, 102.0,  89.3,  28.7,  24.6,  15.0,  49.5,   0.0,  71.4,  94.3,  38.1,  39.6,  31.0,  66.6,   0.0, 106.4,  75.7,  47.1,  35.7,  73.5, 454.6,  67.5,  35.7,  21.8,  79.3, 116.3,   8.7,   6.6,  22.4,  34.7,   5.0,  19.0,  13.0,  10.4, 113.6
2026072504020108,1,07242059,13,        289,   0.0,  37.3,  44.7, 223.9,  22.3,  27.9,  17.2,  44.7,   0.0, 111.9,  74.6,  31.9,  27.9,  31.9,  44.7,   0.0,  74.6,  44.7,  20.3,  22.3,  74.6,   0.0,  24.8,  27.9,  44.7,  55.9,  74.6,  13.1,   8.9,  17.2,  74.6,   6.0,  12.4,  31.9,   8.9,  74.6
2026072504020108,4,07251628,13,     171920,   0.0, 116.4, 246.7, 116.8,  34.3,  25.7,  13.2,  75.0,   0.0, 355.3, 221.3,  87.7,  52.5,  35.2,  95.1,   0.0, 345.1, 130.4,  95.6,  58.0, 200.3, 765.7,  54.2,  40.6,  19.1,  95.7,  90.6,   8.6,   5.2,  31.9,  33.3,   3.7,  24.0,   8.5,  12.1, 213.8
2026072504020109,1,07251644,10,      49261,   0.0, 114.3,  13.0,  20.0,  87.5,  46.3,  10.1,  41.4,   0.0,  82.8, 111.9, 146.2, 176.7,  49.0, 106.3,   0.0,   7.6,  45.5,  21.7,   4.8,  24.0,   0.0,  75.1,  39.4,   6.5,  34.3,   0.0, 108.1,  30.1,  66.6,   0.0,  18.6,  49.1,  15.7,  14.4, 123.1
2026072504020109,1,07250858,10,       4565,   0.0,  45.3,  16.8,  18.4,  57.9,  41.1,  14.0,  32.1,   0.0,  42.6,  59.9,  46.5,  80.4,  32.1,  69.3,   0.0,   9.2,  43.6,  22.1,   5.6,  27.0,   0.0,  48.4,  35.3,   7.2,  40.2,   0.0,  52.8,  24.9,  37.6,   0.0,  22.2,  30.2,  24.0,  12.8, 131.0
2026072504020109,1,07242059,10,        255,   0.0,  39.5,  14.1,  39.5,  39.5,  49.4,  14.1,  32.9,   0.0,  98.8,  39.5,  32.9,  49.4,  49.4,  39.5,   0.0,   8.5,  28.2,  21.9,   8.5,  32.9,   0.0,  39.5,  24.7,   8.9,  24.7,   0.0,  65.8,  32.9,  98.8,   0.0,  24.7,  21.9,  14.1,   9.8,  65.8
2026072504020109,4,07251704,10,      95799,   0.0, 160.0,  12.8,  18.8, 106.9,  63.9,   8.9,  48.2,   0.0,  87.9, 111.9, 237.2, 234.9,  68.8, 139.0,   0.0,   6.4,  42.6,  25.4,   4.5,  27.8,   0.0,  61.9,  43.3,   6.1,  38.7,   0.0, 131.6,  36.0,  84.4,   0.0,  20.3,  64.0,  15.3,  16.5, 143.6
2026072504020110,1,07251720,15,      63352,   0.0,  31.0,  35.0,  52.9,   8.9,  89.2,  18.0,  24.9, 245.4,  52.6,  66.6,  13.5,  86.8,  30.3,  35.7, 345.7,  73.9,  14.3, 100.4,  27.2,  38.1, 423.2,  21.5,  91.0,  37.7,  47.4,  16.1,  29.5,   6.3,   7.1, 348.2,  48.8,  55.9, 119.1,  10.8, 143.5
2026072504020110,1,07250904,15,       4901,   0.0,  29.6,  39.5,  51.3,   9.5,  70.3,  16.3,  25.8, 180.8,  38.7,  65.4,  14.6,  67.8,  28.1,  47.4, 237.3,  55.0,  15.3,  59.3,  20.0,  43.6, 271.3,  24.5,  70.3,  30.8,  41.2,  20.7,  24.1,   6.9,   8.8, 379.8,  44.6,  35.4,  99.9,  10.2, 151.9
2026072504020110,1,07242059,15,        296,   0.0,  38.2,  25.4,   0.0,  19.1,  76.4,  20.8,  25.4,   0.0,  32.7,  76.4,  20.8,  45.8,  38.2,  38.2, 229.4,  45.8,  17.6,  20.8,  38.2,  25.4,   0.0,  38.2,  57.3,  57.3,  45.8,  57.3,  13.4,   5.5,   7.4, 114.7,  32.7,  19.1, 229.4,   8.4, 114.7
2026072504020110,4,07251743,15,     166650,   0.0,  44.1,  44.8,  61.9,  10.8, 126.9,  11.8,  28.2, 319.6,  59.4,  73.5,  15.8, 126.2,  24.5,  44.4, 461.2,  79.3,  17.1, 133.8,  17.2,  41.2, 370.0,  21.1, 124.7,  28.2,  51.4,  14.9,  38.6,   4.7,   8.2, 589.7,  69.8,  80.0,  41.1,  12.0, 205.6
2026072504020111,1,07251749,18,     153178, 284.0,  71.8, 100.9, 116.8,  72.5, 208.2, 116.0,  25.3, 199.5,  64.3, 119.0,  20.1, 190.8,  54.9,   8.5, 505.1, 154.9,  44.3, 207.1,  89.7,  15.8, 981.0,  86.3, 226.9, 111.9,  30.6,  56.9,  90.4,  31.7,   4.0, 631.4,  72.3,  28.4, 111.3,   8.9,   3.0
2026072504020111,1,07250859,18,      12565, 256.2,  57.9,  65.3,  87.7,  65.7, 123.2,  75.4,  16.2, 167.8,  58.6,  86.9,  22.3, 139.1,  50.9,   9.1, 695.5,  74.9,  43.8, 137.1,  66.2,  18.9,1081.9,  79.1, 145.3,  70.0,  30.4,  80.4,  66.6,  28.5,   4.7, 423.3,  64.4,  22.9,  87.7,   7.6,   3.6
2026072504020111,1,07242059,18,        675, 523.1,  65.3,  43.5, 174.3,  58.1, 523.1,  74.7,  26.1, 523.1,  37.3, 104.6,  17.4,  58.1,  40.2,  17.4, 523.1, 104.6,  26.1,  30.7,  43.5,  18.0,   0.0,  65.3, 130.7,  65.3,  18.0, 174.3,  30.7,  20.9,   6.2, 523.1,  87.1,  18.0, 261.5,   6.8,   3.8
2026072504020111,4,07251808,18,     324079, 465.9, 103.1, 162.8, 205.8,  99.5, 333.9, 170.7,  31.3, 157.9,  78.2, 110.1,  24.8, 270.9,  65.5,   7.3, 624.7, 207.3,  51.5, 328.3, 118.7,  15.8,1092.0,  82.7, 346.4, 114.6,  25.3,  67.5, 126.0,  37.6,   4.0, 977.2, 114.0,  37.5, 155.4,  10.1,   2.5
2026072504020112,1,07251819,17,     117607,  27.6,   7.9,  19.7,  37.2,  17.6,   8.4,  37.9,   7.2,  59.3,  31.3,  55.8,  29.2,  15.2,  53.5,  12.6, 364.5, 109.0,  56.2,  31.6,  82.9,  29.0, 399.7,  87.6,  56.8,  89.7,  51.5, 162.7,  25.6,  67.1,  22.7,  65.2,  44.5,  12.0, 427.9,  31.0,  56.5
2026072504020112,1,07250905,17,       7380,  42.0,   8.5,  25.9,  34.6,  14.4,  11.5,  33.6,   8.6,  74.2,  32.3,  37.3,  25.6,  17.6,  37.3,  14.3, 219.9,  71.4,  55.5,  27.2,  57.7,  30.9, 228.7,  79.4,  49.3,  48.8,  38.9, 204.2,  26.7,  42.0,  22.1, 100.3,  40.2,  12.0, 248.6,  19.6,  36.9
2026072504020112,1,07242100,17,        424,  82.1,   9.9,  21.9,  46.9,  21.9,  17.2,  41.0,  12.1, 328.6,  20.5,  14.2,  32.8,  13.6,  25.2,  13.6,  82.1,  46.9,  29.8,  17.2,  54.7,  21.9, 164.3,  65.7,  41.0,  54.7,  32.8, 328.6,  82.1,  46.9,  41.0, 164.3,  41.0,  11.7, 164.3,  12.1,  65.7
