0726210707, 67,2200,  0, 11,111,  8,  0,  0,  0,179,2500,  0,  2,  0, 67,2400,  0, 24,  0, 67,2000,  0, 42,  0, 67,2400,  0, 35,  0, 67,2400,  0,  4,  0, 67,2400,  0, 11,  0,179,2100,  0,  6,  0,
0726210708, 67,2200,  0, 11, 99,  5,  0,  0,  0, 67,2200,  0,  5,  0, 67,1900,  1, 10,  0, 67,1800,  1,  3,  0, 67,1800,  1,  5,  0, 67,1800,  1,  2,  0, 67,1800,  1, 17,  0, 67,1900,  1,  3,  0,
0726210709, 67,2200,  0, 11,127,  7,  0,  0,  0, 67,2000,  0,  8,  0, 67,2000,  0,  8,  0, 67,2000,  0,  7,  0, 43,2000,  0, 17,  0, 43,2200,  0,  8,  0, 23,2000,  0,  7,  0, 23,2000,  0,  4,  0,
0726210710, 67,2200,  0, 11,119,  5,  0,  0,  0, 67,2200,  0,  6,  0, 67,2400,  0, 15,  0, 67,1800,  0,  8,  0, 67,2000,  0,  5,  0, 67,2000,  0,  8,  0, 67,2200,  0,  4,  0, 43,2000,  0, 11,  0,
0726210711, 67,2200,  0, 11, 92,  5,  0,  0,  0, 67,2200,  0,  6,  0, 67,2400,  0,  6,  0, 67,2400,  0,  2,  0, 67,1800,  0, 14,  0, 67,1800,  0,  3,  0, 67,1800,  0, 12,  0, 67,2000,  0,  3,  0,
0726210801, 23,2000,  0,  8,110,  9,  0,  0,  0,  7,2000,  0,  3,  0,  7,1800,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210802, 23,2000,  0,  8,124,  9,  0,  0,  0, 23,2400,  0,  3,  0, 23,2000,  0,  9,  0, 23,2600,  0,  5,  0, 23,2600,  0,  3,  0, 23,1800,  1, 10,  0, 23,1800,  0, 11,  0, 23,2000,  0,  5,  0,
0726210803, 23,2000,  0,  8,106,  4,  0,  0,  0,  7,1800,  0,  5,  0,  7,1800,  0,  4,  0,  7,1800,  0, 15,  0,  7,1600,  0, 13,  0,  7,1600,  0, 10,  0, 15,1500,  0,  0,  0,,,,,,
0726210804, 23,2000,  0,  8, 98,  6,  0,  0,  0, 23,2000,  0,  3,  0, 23,1800,  0,  3,  0, 23,2000,  0,  3,  0, 23,2000,  0,  3,  0, 23,2000,  0,  3,  0, 23,1800,  0, 10,  0, 23,2000,  0,  7,  0,
0726210805, 23,2000,  0,  8,128,  7,  0,  0,  0, 23,1800,  0,  6,  0, 23,1800,  0, 10,  0,  7,1800,  0,  9,  0, 15,2000,  0,  0,  0,,,,,,,,,,,,,,,,
0726210806, 23,2000,  0,  8,110, 11,  0,  0,  0,  7,2000,  0,  3,  0,  7,2200,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,
0726210807, 23,2000,  0,  8,114,  4,  0,  0,  0,163,1800,  0,  6,  0, 23,2000,  0,  4,  0, 23,2000,  0,  3,  0,  7,2000,  0,  2,  0,  7,2000,  0, 10,  0,  7,2000,  0,  2,  0,  7,2000,  0,  2,  0,
0726210808, 23,2000,  0,  8,103, 14,  0,  0,  0,195,2000,  0,  4,  0,115,2000,  0, 32,  0,  7,2000,  0,  3,  0, 15,1800,  0,  0,  0,,,,,,,,,,,,,,,,
0726210901, 23,1400,  1, 16,105, 10,  0,  0,  0, 23,1600,  1,  3,  0, 23,1400,  1,  9,  0, 23,1400,  1,  3,  0, 23,1400,  1,  6,  0, 23,1400,  1,  3,  0, 23,1600,  0,  7,  0,  7,1400,  1,  2,  0,
0726210902, 23,1400,  1, 16,106, 17,  0,  0,  0,  7,1400,  1,  2,  0,  7,1400,  1, 11,  0,  7,1600,  0,  3,  0,  7,1600,  0, 10,  0, 15,1600,  0,  0,  0,,,,,,,,,,,
0726210903, 23,1400,  1, 16, 93,  8,  0,  0,  0,  3,1600,  1, 19,  0,  3,1600,  1,  6,  0,  3,1500,  1,  7,  0, 23,1600,  1,  5,  0,  7,1800,  1,  2,  0,  7,1800,  1, 12,  0,  7,1600,  1,  3,  0,
0726210904, 23,1400,  1, 16, 92, 13,  0,  0,  0, 23,1400,  1,  1,  0, 23,1200,  1,  4,  0,  3,1500,  1, 14,  0,  7,1400,  1,  8,  0,  7,1400,  1,  3,  0,  7,1400,  0,  2,  0, 15,1600,  0,  0,  0,
0726210905, 23,1400,  1, 16, 83, 12,  0,  0,  0, 23,1400,  0,  3,  0,  3,1400,  1, 11,  0,  7,1700,  1,  3,  0,  7,1200,  1, 13,  0,  7,1400,  1,  3,  0,  7,1600,  0,  2,  0, 15,1400,  0,  0,  0,
0726210906, 23,1400,  1, 16,108, 11,  0,  0,  0, 23,1400,  1,  6,  0, 23,1400,  1,  2,  0, 23,1200,  1,  6,  0, 23,1400,  1, 12,  0,  3,1400,  1,  2,  0,  3,1400,  1,  3,  0,  3,1400,  1,  6,  0,
0726210907, 23,1400,  1, 16,103,  2,  0,  0,  0, 23,1700,  1,  7,  0, 23,1800,  1,  2,  0, 23,1800,  1, 12,  0, 23,1400,  1,  7,  0,  3,1400,  1,  3,  0,  3,1400,  1,  2,  0,  3,1400,  1,  4,  0,
0726210908, 23,1400,  1, 16, 87, 11,  0,  0,  0, 23,1400,  1, 10,  0, 23,1200,  1,  2,  0, 23,1400,  1,  5,  0, 23,1400,  0,  3,  0, 23,1600,  0,  6,  0, 23,1200,  0,  3,  0, 23,1600,  0, 24,  0,
0726210909, 23,1400,  1, 16, 91, 11,  0,  0,  0, 23,1400,  1, 12,  0, 23,1400,  1,  3,  0, 23,1400,  1, 10,  0, 23,1700,  1, 10,  0, 23,1400,  1,  7,  0, 23,1200,  0,  3,  0, 23,1700,  1,  8,  0,
0726210910, 23,1400,  1, 16, 71, 15,  0,  0,  0,  3,1400,  1, 15,  0,  3,1400,  1,  2,  0,  3,1600,  1,  2,  0,  3,1400,  1, 11,  0,  7,1200,  1,  4,  0,  7,1200,  1,  7,  0,  7,1200,  0,  4,  0,
0726210911, 23,1400,  1, 16, 85, 11,  0,  0,  0, 23,1200,  1,  4,  0,  7,1200,  1,  4,  0,  7,1200,  1,  4,  0,  7,1200,  1,  3,  0,  7,1000,  1, 10,  0,  7,1400,  1,  3,  0, 15,1400,  1,  0,  0,
0726210912, 23,1400,  1, 16,107, 15,  0,  0,  0, 23,1400,  1,  2,  0, 23,1800,  0,  4,  0,179,1600,  0,  4,  0, 23,1400,  1,  8,  0,  7,1400,  1,  3,  0,  7,1400,  1,  3,  0,  7,1400,  0,  9,  0,
0726210913, 23,1400,  1, 16, 95, 21,  0,  0,  0, 23,1400,  1,  2,  0, 23,1700,  1,  3,  0, 23,1400,  1, 20,  0, 23,1400,  1,  3,  0, 23,1400,  1,  3,  0, 23,1400,  1, 45,  0,  7,1400,  1,  1,  0,
0726210914, 23,1400,  1, 16,104, 26,  0,  0,  0, 23,1400,  1,  2,  0, 23,1400,  1,  3,  0, 23,1400,  1, 14,  0, 23,1400,  1,  3,  0,  7,1400,  1,  9,  0,  7,1600,  0, 22,  0, 15,1600,  0,  0,  0,
0726210915, 23,1400,  1, 16,  0,  3,  0,  0,  0,147,1500,  1,  4,  0,147,2000,  1,  4,  0,147,1700,  1,  3,  0,  3,1400,  1,  4,  0,  3,1400,  1,  1,  0,  3,1400,  1,  5,  0,  7,1400,  1,  6,  0,
0726210916, 23,1400,  1, 16,103, 13,  0,  0,  0, 23,1400,  1,  2,  0,  7,1400,  1,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,
0726211001, 23,1800,  1, 13,107,  4,  0,  0,  0, 23,1700,  1, 15,  0,  7,1800,  1,  4,  0,  7,1800,  0,  7,  0, 15,2000,  0,  0,  0,,,,,,,,,,,,,,,,
0726211002, 23,1800,  1, 13,111,  7,  0,  0,  0, 23,1800,  1,  5,  0,163,1900,  1, 11,  0,  7,1800,  1,  3,  0,  7,1900,  1,  3,  0,  7,1900,  1, 18,  0,  7,1800,  1,  4,  0, 15,1800,  1,  0,  0,
0726211003, 23,1800,  1, 13, 65,  3,  0,  0,  0,  7,2860,  2,  6,  0,  7,2890,  2, 13,  0,  7,2860,  2, 15,  0, 23,1800,  1,  4,  0, 23,1400,  1,  6,  0,  3,1750,  1,  2,  0,  3,1400,  1,  7,  0,
0726211004, 23,1800,  1, 13, 98, 12,  0,  0,  0, 23,1800,  1, 16,  0, 23,1800,  1,  4,  0,  7,1800,  1,  2,  0,  7,1800,  1, 13,  0, 15,1700,  1,  0,  0,,,,,,,,,,,
0726211005, 23,1800,  1, 13, 83,  3,  0,  0,  0,  3,1500,  1,  9,  0,  7,1800,  1,  3,  0,  7,1200,  0, 12,  0,  7,1200,  1,  2,  0, 15,1200,  1,  0,  0,,,,,,,,,,,
0726211006, 23,1800,  1, 13,104, 11,  0,  0,  0, 23,1900,  1,  3,  0, 23,1800,  1,  7,  0, 23,1800,  1,  8,  0, 23,1800,  1, 12,  0, 23,1400,  1, 13,  0, 23,1700,  1, 14,  0, 23,1800,  1, 11,  0,
0726211007, 23,1800,  1, 13,116,  2,  0,  0,  0, 23,1700,  1, 16,  0,  7,1800,  1,  4,  0, 15,1800,  1,  0,  0,,,,,,,,,,,,,,,,,,,,,
0726211008, 23,1800,  1, 13, 83,  2,  0,  0,  0, 23,1800,  0, 13,  0, 23,1400,  1,  4,  0,  3,1400,  1, 18,  0,  7,1700,  1,  4,  0,  7,1400,  1,  2,  0, 15,1600,  0,  0,  0,,,,,,
0726211009, 23,1800,  1, 13,119,  5,  0,  0,  0, 23,1800,  1, 11,  0, 23,1800,  1,  9,  0,  7,1900,  1,  4,  0,  7,1900,  1,  2,  0,  7,2000,  0,  8,  0,  7,2000,  0,  2,  0,  7,2000,  0,  2,  0,
0726211010, 23,1800,  1, 13, 94, 18,  0,  0,  0, 23,1800,  1,  2,  0, 23,2000,  1,  2,  0, 23,1800,  1,  2,  0, 23,1800,  1,  1,  0, 23,1800,  1,  1,  0, 23,2400,  1,  2,  0, 23,1900,  1,  3,  0,
0726211011, 23,1800,  1, 13, 91,  2,  0,  0,  0, 23,1700,  1, 30,  0, 23,1800,  1,  1,  0, 23,1800,  1,  4,  0, 23,1800,  1,  2,  0, 23,1800,  1, 19,  0, 23,1800,  1,  3,  0, 23,1800,  1,  2,  0,
0726211012, 23,1800,  1, 13,117,  3,  0,  0,  0, 23,1700,  1,  3,  0, 23,1800,  1, 10,  0, 23,1800,  1,  3,  0, 23,1800,  1,  7,  0, 23,1800,  1,  3,  0, 23,1800,  1,  9,  0, 23,1800,  1,  8,  0,
0726211013, 23,1800,  1, 13,116,  3,  0,  0,  0, 23,1700,  1,  5,  0,115,1800,  1,  4,  0,163,1900,  1,  3,  0, 23,1800,  1,  6,  0, 23,1800,  1,  3,  0,  7,1900,  1,  1,  0,  7,1800,  1,  3,  0,
0726211101, 23,1200,  0,  8, 81,  2,  0,  0,  0,  7,1800,  0,  1,  0,  7,1800,  0,  3,  0,  7,1600,  0,  1,  0,  7,1600,  0,  2,  0,  3,1400,  1,  4,  0,  7,1200,  0,  9,  0,  7,1800,  0,  4,  0,
0726211102, 23,1200,  0,  8, 95, 11,  0,  0,  0, 23,1400,  1,  8,  0, 23,1800,  1,  3,  0, 23,1200,  0, 17,  0, 23,1800,  0,  2,  0, 23,1800,  0, 11,  0, 23,1400,  0, 17,  0, 23,1600,  0, 15,  0,
0726211103, 23,1200,  0,  8,106,  5,  0,  0,  0,  7,1400,  0,  3,  0,  7,1600,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,
0726211104, 23,1200,  0,  8, 89, 10,  0,  0,  0, 23,1600,  0,  4,  0, 23,1200,  0,  5,  0, 23,1400,  0,  7,  0, 23,1200,  0, 10,  0, 23,1200,  0,  4,  0, 23,1200,  0,  9,  0, 23,1200,  0,  3,  0,
0726211105, 23,1200,  0,  8,106,  3,  0,  0,  0,  7,1200,  0, 12,  0,  3,1400,  1,  9,  0,  7,2000,  0,  8,  0,  7,1800,  1,  3,  0, 15,1800,  0,  0,  0,,,,,,,,,,,
0726211106, 23,1200,  0,  8, 93, 15,  0,  0,  0, 23,1200,  0,  3,  0, 23,1200,  0,  6,  0, 23,1400,  1,  4,  0, 23,1400,  1, 14,  0,  7,1400,  1,  4,  0,  7,1400,  1,  3,  0, 15,1400,  1,  0,  0,
0726211107, 23,1200,  0,  8,118, 11,  0,  0,  0,115,1400,  0, 10,  0,115,1200,  0,  7,  0,  7,1400,  0,  6,  0, 15,1200,  0,  0,  0,,,,,,,,,,,,,,,,
0726211108, 23,1200,  0,  8,105,  4,  0,  0,  0, 23,1200,  0,  8,  0, 23,1000,  0,  7,  0, 23,1400,  0, 10,  0, 23,1600,  0,  4,  0, 23,1400,  0,  7,  0, 23,1400,  0,  5,  0, 23,1400,  0,  9,  0,
0726211201,  7,1600,  0, 16,109,  2,  0,  0,  0,  7,1200,  0, 10,  0,  7,1400,  0, 13,  0,  7,1600,  0,  3,  0, 15,1600,  0,  0,  0,,,,,,,,,,,,,,,,
0726211202,  7,1600,  0, 16, 90,  5,  0,  0,  0,  7,1800,  1,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726211203,  7,1600,  0, 16,112,  5,  0,  0,  0,  7,1600,  0,  3,  0,  7,1600,  0,  8,  0,  7,1400,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,
0726211204,  7,1600,  0, 16,121,  7,  0,  0,  0,  7,1400,  1,  4,  0,  7,1600,  0,  7,  0,  7,1600,  0,  3,  0,  7,1800,  0, 15,  0,  7,1800,  0,  8,  0,  7,1600,  0,  4,  0,  7,1600,  0,  9,  0,
0726211205,  7,1600,  0, 16,116,  5,  0,  0,  0,  7,1600,  0,  3,  0,  7,1600,  0,  2,  0,  7,1600,  0, 18,  0,  7,1800,  1,  3,  0,  7,1800,  0,  2,  0,  7,1600,  0, 13,  0,  7,1600,  0,  3,  0,
0726211206,  7,1600,  0, 16, 94,  2,  0,  0,  0,  7,1200,  0,  4,  0,  7,1400,  1,  5,  0,  7,1400,  1,  0,  0,,,,,,,,,,,,,,,,,,,,,
0726211207,  7,1600,  0, 16, 96, 12,  0,  0,  0,  7,1800,  0, 10,  0,  7,1600,  0,  9,  0,  7,1600,  0,  2,  0, 15,1600,  0,  0,  0,,,,,,,,,,,,,,,,
0726211208,  7,1600,  0, 16,113,  3,  0,  0,  0,  7,1800,  0,  3,  0,  7,1600,  0, 22,  0,  7,1400,  0,  2,  0,  7,1400,  0,  2,  0, 15,1400,  0,  0,  0,,,,,,,,,,,
0726211209,  7,1600,  0, 16,101,  9,  0,  0,  0,  7,1900,  1,  8,  0,  7,1800,  1,  2,  0,  7,1800,  1,  9,  0,  7,1800,  0,  4,  0,  7,1800,  0,  2,  0,  7,1800,  0, 22,  0, 15,1800,  0,  0,  0,
0726211210,  7,1600,  0, 16,122,  7,  0,  0,  0,  7,1600,  0,  1,  0,  7,1600,  0,  4,  0,  7,1800,  0,  4,  0,  7,1400,  0, 10,  0,  7,1400,  0,  5,  0,  7,1400,  1,  6,  0,  7,1400,  1,  3,  0,
0726211211,  7,1600,  0, 16,107,  4,  0,  0,  0,  7,1700,  1,  3,  0,  7,1400,  1,  8,  0,  7,1400,  1,  0,  0,,,,,,,,,,,,,,,,,,,,,
0726211212,  7,1600,  0, 16, 98, 11,  0,  0,  0,  7,2000,  0,  2,  0,  7,1800,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,
0726211213,  7,1600,  0, 16,122, 33,  0,  0,  0,  7,1600,  0,  9,  0,  7,1600,  0,  8,  0, 15,1400,  0,  0,  0,,,,,,,,,,,,,,,,,,,,,
0726211214,  7,1600,  0, 16, 98,  3,  0,  0,  0,  7,1700,  1,  7,  0,  7,1800,  0,  4,  0,  7,1800,  0,  3,  0,  7,1600,  0,  0,  0,,,,,,,,,,,,,,,,
0726211215,  7,1600,  0, 16, 87,  5,  0,  0,  0,  7,1400,  1,  0,  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0726211216,  7,1600,  0, 16,108,  2,  0,  0,  0,  7,1800,  0, 10,  0,  7,1800,  0, 15,  0,  7,1600,  0,  3,  0,  7,1600,  0, 13,  0, 15,2000,  0,  0,  0,,,,,,,,,,,
