13,08,11,2,新潟,6,07,500万下・牝,23,ダ,1,1200,良,15,04132607,13,0,2,4.4,6,0,1,3.3,3,0,7,17.0,12,0,8,19.2,7,0,3,4.7,15,0,13,66.8,10,0,5,12.1,8,0,14,70.5,2,0,11,51.3,1,0,6,13.3,5,0,4,8.0,14,0,9,44.6,4,0,15,76.9,9,0,10,46.7,11,0,12,61.5,,,,,,,,,,,,,10,1330,0,0,0,0,10,490,9,1340,3,510,0,0,0,0,5,6,5160,22, , ,0,0, , ,0,0,9,10,23870,54,0,0,0,0,0,0,0,0,9,10,4160,45,3,10,3850,42,3,9,6670,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,41510,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,10,103110,214,0,0,0,0,0,0,0,0,0,0,10,9,3,540620,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,11,2,新潟,6,08,500万下,23,ダ,1,1800,良,15,04132608,3,0,6,17.5,11,0,10,97.9,14,0,14,213.3,5,0,5,16.8,12,0,12,164.0,6,0,4,9.1,8,0,15,377.9,15,0,13,199.0,10,0,7,20.3,13,0,9,79.5,7,0,8,60.6,4,0,2,4.5,1,0,1,2.0,9,0,11,140.3,2,0,3,5.6,,,,,,,,,,,,,13,200,0,0,0,0,13,120,15,180,1,320,0,0,0,0,7,8,450,1, , ,0,0, , ,0,0,13,15,650,2,0,0,0,0,0,0,0,0,13,15,320,2,1,13,590,6,1,15,910,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,950,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,15,2910,11,0,0,0,0,0,0,0,0,0,0,13,15,1,9530,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,11,2,新潟,6,09,浦佐特別500,23,芝,8,2000,良,18,04132609,6,0,4,7.5,11,0,14,58.3,1,0,1,3.8,17,0,17,375.8,5,0,5,10.5,2,0,8,22.8,10,0,2,4.1,18,0,18,599.5,16,0,11,39.0,15,0,9,25.7,9,0,16,232.1,3,0,7,17.2,4,0,6,16.2,14,0,13,40.1,7,0,10,33.7,13,0,12,40.1,12,0,15,158.6,8,0,3,5.6,3,380,0,0,0,0,3,180,6,510,12,410,0,0,0,0,2,3,1480,5, , ,0,0, , ,0,0,3,6,3820,15,0,0,0,0,0,0,0,0,3,6,1210,14,3,12,1200,13,6,12,3730,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6680,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,12,17460,59,0,0,0,0,0,0,0,0,0,0,3,6,12,82260,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,11,2,新潟,6,10,瀬波温Ｈ1000,43,ダ,1,1800,良,15,04132610,7,0,6,15.4,12,0,13,199.0,14,0,8,16.7,3,0,4,7.5,6,0,1,3.1,4,0,2,4.8,15,0,14,225.2,9,0,15,294.7,11,0,9,20.3,2,0,5,10.4,5,0,10,35.8,8,0,12,47.5,1,0,3,5.7,13,0,11,43.0,10,0,7,16.0,,,,,,,,,,,,,13,570,0,0,0,0,13,200,10,280,4,240,0,0,0,0,6,7,1790,9, , ,0,0, , ,0,0,10,13,2710,10,0,0,0,0,0,0,0,0,10,13,900,9,4,13,870,8,4,10,990,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,4850,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,13,6020,20,0,0,0,0,0,0,0,0,0,0,13,10,4,33300,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,11,2,新潟,6,11,関屋記念G3,163,芝,8,1600,良,18,04132611,1,0,4,7.8,13,0,10,57.9,3,0,3,6.3,9,0,12,78.1,10,0,5,11.8,6,0,15,141.9,7,0,6,13.7,5,0,9,51.6,12,0,16,309.3,15,0,11,67.9,8,0,13,87.2,4,0,2,3.5,11,0,7,29.4,16,0,14,127.4,0,4,8,32.9,2,0,1,2.8,17,0,18,431.1,14,0,17,361.5,1,780,0,0,0,0,1,230,16,140,3,200,0,0,0,0,1,8,1090,3, , ,0,0, , ,0,0,1,16,1220,3,0,0,0,0,0,0,0,0,1,16,510,4,1,3,820,9,3,16,410,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,3100,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,16,2620,5,0,0,0,0,0,0,0,0,0,0,1,16,3,17110,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,11,2,新潟,6,12,500万下・牝,23,芝,0,1000,良,18,04132612,4,0,13,59.1,17,0,16,221.8,1,0,4,8.6,11,0,15,90.9,6,0,12,57.7,9,0,5,8.9,5,0,8,30.2,13,0,17,243.1,18,0,18,402.2,14,0,7,27.1,12,0,6,26.5,8,0,11,38.2,10,0,10,35.0,15,0,9,33.8,7,0,3,7.4,3,0,1,2.2,16,0,14,80.4,2,0,2,5.7,3,860,0,0,0,0,3,230,18,180,16,130,0,0,0,0,2,8,830,4, , ,0,0, , ,0,0,3,18,3380,9,0,0,0,0,0,0,0,0,3,18,1000,9,3,16,480,4,16,18,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,7160,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,18,2220,5,0,0,0,0,0,0,0,0,0,0,3,18,16,21460,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,17,2,新潟,7,01,未勝利*,7,ダ,1,1200,良,15,04132701,3,0,3,8.2,12,0,2,6.4,6,0,6,14.0,1,0,1,1.8,13,0,12,128.8,2,0,4,12.6,8,0,8,19.4,14,0,10,68.8,10,0,9,39.3,7,0,7,17.5,5,0,15,262.8,15,0,14,262.4,4,0,11,115.0,9,0,5,12.7,11,0,13,163.5,,,,,,,,,,,,,4,180,0,0,0,0,4,110,6,240,1,250,0,0,0,0,3,4,540,2, , ,0,0, , ,0,0,4,6,840,2,0,0,0,0,0,0,0,0,4,6,310,2,1,4,340,3,1,6,1560,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1210,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,2570,8,0,0,0,0,0,0,0,0,0,0,4,6,1,8210,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,17,2,新潟,7,02,未勝利・牝,7,芝,8,1800,良,18,04132702,1,0,3,5.7,2,0,1,2.9,17,0,17,468.8,18,0,14,92.9,4,0,2,4.0,7,0,5,11.2,12,0,9,29.6,9,0,15,109.4,10,0,12,58.7,15,0,6,16.1,14,0,11,53.2,13,0,16,212.5,8,0,8,29.3,11,0,4,7.8,3,0,13,64.7,16,0,18,630.3,6,0,10,45.2,5,0,7,28.6,1,570,0,0,0,0,1,180,2,140,15,2300,0,0,0,0,1,1,730,3, , ,0,0, , ,0,0,1,2,670,1,0,0,0,0,0,0,0,0,1,2,300,1,1,15,8970,69,2,15,5130,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1580,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,15,23540,70,0,0,0,0,0,0,0,0,0,0,1,2,15,114940,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,17,2,新潟,7,03,未勝利,7,ダ,1,1800,良,15,04132703,5,0,6,35.3,11,0,11,104.6,6,0,10,72.6,14,0,15,267.7,2,0,4,12.3,7,0,5,25.1,3,0,3,3.8,1,0,1,2.3,10,0,8,63.6,9,0,9,67.7,4,0,2,3.2,12,0,12,109.2,13,0,7,60.6,8,0,13,193.1,15,0,14,263.7,,,,,,,,,,,,,8,230,0,0,0,0,8,110,5,220,7,130,0,0,0,0,3,5,1080,4, , ,0,0, , ,0,0,5,8,1130,4,0,0,0,0,0,0,0,0,5,8,390,4,7,8,190,2,5,7,450,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,1750,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,960,2,0,0,0,0,0,0,0,0,0,0,8,5,7,4940,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,17,2,新潟,7,04,未勝利,7,芝,0,1000,良,18,04132704,4,0,1,3.2,11,0,6,12.6,5,0,8,30.4,13,0,12,104.4,17,0,17,399.7,1,0,9,32.2,14,0,15,185.9,2,0,10,38.3,12,0,16,209.4,15,0,11,39.1,9,0,4,7.2,8,0,7,21.9,10,0,13,118.1,6,0,5,9.6,7,0,14,143.6,3,0,3,5.5,16,0,2,4.2,0,1,0,0.0,6,3220,0,0,0,0,6,760,8,880,16,260,0,0,0,0,3,4,25840,32, , ,0,0, , ,0,0,6,8,49040,72,0,0,0,0,0,0,0,0,6,8,12110,72,6,16,2290,27,8,16,2850,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,127550,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,16,115860,195,0,0,0,0,0,0,0,0,0,0,6,8,16,875720,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,17,2,新潟,7,05,新馬,15,芝,0,1400,良,13,04132705,8,0,8,33.0,5,0,7,28.2,9,0,3,8.8,12,0,9,40.0,1,0,2,4.4,4,0,5,16.0,10,0,1,1.8,11,0,13,227.7,6,0,12,77.5,7,0,10,40.2,3,0,4,11.4,13,0,11,42.0,2,0,6,16.3,,,,,,,,,,,,,,,,,,,,,5,440,0,0,0,0,5,180,13,370,11,300,0,0,0,0,4,8,2320,10, , ,0,0, , ,0,0,5,13,3110,11,0,0,0,0,0,0,0,0,5,13,1160,11,5,11,690,7,11,13,1540,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,5690,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,13,7440,25,0,0,0,0,0,0,0,0,0,0,5,13,11,42490,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,17,2,新潟,7,06,新馬,15,芝,0,1200,良,12,04132706,8,0,11,209.7,10,0,8,77.9,2,0,3,6.4,7,0,7,68.0,4,0,5,21.9,12,0,9,91.9,5,0,2,6.2,1,0,1,1.4,11,0,10,96.4,3,0,4,13.2,9,0,12,329.7,6,0,6,22.5,,,,,,,,,,,,,,,,,,,,,,,,,8,140,0,0,0,0,8,110,3,160,10,210,0,0,0,0,3,6,450,2, , ,0,0, , ,0,0,3,8,540,2,0,0,0,0,0,0,0,0,3,8,250,2,8,10,290,3,3,10,570,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,680,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,10,1080,3,0,0,0,0,0,0,0,0,0,0,8,3,10,2670,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,17,2,新潟,7,07,未勝利,7,ダ,1,1800,良,15,04132707,1,0,8,18.4,6,0,13,156.5,12,0,14,198.8,2,0,4,8.0,7,0,12,96.1,13,0,5,10.0,4,0,2,3.6,9,0,11,73.0,14,0,3,5.6,11,0,6,14.0,3,0,1,3.5,5,0,9,29.5,15,0,10,32.6,8,0,7,17.4,10,0,15,429.6,,,,,,,,,,,,,1,1840,0,0,0,0,1,380,4,210,11,160,0,0,0,0,1,3,5750,20, , ,0,0, , ,0,0,1,4,5490,23,0,0,0,0,0,0,0,0,1,4,1260,16,1,11,1010,14,4,11,510,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,13330,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,6860,25,0,0,0,0,0,0,0,0,0,0,1,4,11,72020,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,17,2,新潟,7,08,新潟ジャJG3,163,芝,2,3250,良,14,04132708,5,0,2,3.6,8,0,8,29.1,11,0,12,86.9,2,0,1,3.0,4,0,5,8.1,7,0,4,7.8,14,0,6,14.1,9,0,9,36.1,6,0,14,193.5,3,0,10,53.6,1,0,3,6.7,12,0,7,17.9,13,0,13,138.8,10,0,11,73.8,,,,,,,,,,,,,,,,,11,670,0,0,0,0,11,230,4,150,10,990,0,0,0,0,3,7,880,4, , ,0,0, , ,0,0,4,11,1030,2,0,0,0,0,0,0,0,0,4,11,420,2,10,11,3430,38,4,10,2170,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,2360,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,11,15060,47,0,0,0,0,0,0,0,0,0,0,11,4,10,76350,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,17,2,新潟,7,09,両津湾特500,23,ダ,1,1800,良,8,04132709,2,0,3,5.3,4,0,2,2.7,5,0,7,59.8,3,0,1,2.2,6,0,6,47.3,7,0,5,15.6,8,0,8,141.3,1,0,4,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,760,0,0,0,0,8,180,1,150,4,110,0,0,0,0,0,0,0,0, , ,0,0, , ,0,0,1,8,1690,7,0,0,0,0,0,0,0,0,1,8,440,7,4,8,290,4,1,4,240,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,3490,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,1440,6,0,0,0,0,0,0,0,0,0,0,8,1,4,11680,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,17,2,新潟,7,10,阿賀野川1000,43,芝,0,2200,良,13,04132710,1,0,1,3.5,5,0,3,4.6,8,0,10,66.4,3,0,6,11.6,7,0,9,20.9,13,0,12,290.7,4,0,4,7.4,9,0,11,177.4,2,0,8,20.5,12,0,13,306.8,10,0,5,11.4,6,0,2,4.1,11,0,7,14.0,,,,,,,,,,,,,,,,,,,,,1,350,0,0,0,0,1,200,9,510,4,370,0,0,0,0,1,6,5190,20, , ,0,0, , ,0,0,1,9,5180,25,0,0,0,0,0,0,0,0,1,9,1630,24,1,4,1100,14,4,9,2730,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8200,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,15410,60,0,0,0,0,0,0,0,0,0,0,1,9,4,76890,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,17,2,新潟,7,11,佐渡Ｓ1600,67,芝,8,2000,良,11,04132711,8,0,11,127.8,9,0,6,23.0,3,0,8,43.7,2,0,2,5.7,6,0,3,7.6,7,0,7,42.0,11,0,10,90.1,1,0,1,1.5,4,0,4,10.8,5,0,5,14.8,10,0,9,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,150,0,0,0,0,8,110,4,150,3,550,0,0,0,0,4,7,350,1, , ,0,0, , ,0,0,4,8,390,1,0,0,0,0,0,0,0,0,4,8,190,1,3,8,810,11,3,4,1650,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,3130,11,0,0,0,0,0,0,0,0,0,0,8,4,3,7440,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,17,2,新潟,7,12,500万下,23,ダ,1,1200,良,15,04132712,5,0,5,10.5,1,0,2,3.4,0,3,0,0.0,2,0,3,6.9,7,0,11,70.6,12,0,12,94.9,14,0,9,58.7,13,0,10,70.4,8,0,13,148.1,6,0,7,39.7,4,0,4,8.4,9,0,8,58.5,3,0,1,2.3,11,0,6,17.9,10,0,14,209.4,,,,,,,,,,,,,2,340,0,0,0,0,2,130,4,180,13,110,0,0,0,0,2,3,1040,4, , ,0,0, , ,0,0,2,4,1430,5,0,0,0,0,0,0,0,0,2,4,440,5,2,13,180,1,4,13,310,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2680,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,880,2,0,0,0,0,0,0,0,0,0,0,2,4,13,6610,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,18,2,新潟,8,01,未勝利*,7,芝,8,1600,良,16,04132801,6,0,8,33.0,7,0,7,25.0,5,0,14,198.8,12,0,11,104.7,4,0,3,4.4,16,0,15,217.3,11,0,16,261.5,15,0,13,163.9,10,0,2,4.3,2,0,1,3.2,14,0,10,86.6,8,0,6,21.1,1,0,4,4.7,3,0,5,12.7,9,0,12,132.5,13,0,9,52.4,,,,,,,,,13,470,0,0,0,0,13,160,10,130,14,320,0,0,0,0,5,7,350,1, , ,0,0, , ,0,0,10,13,670,1,0,0,0,0,0,0,0,0,10,13,320,3,13,14,750,7,10,14,750,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,1420,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,14,3170,5,0,0,0,0,0,0,0,0,0,0,13,10,14,12370,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,18,2,新潟,8,02,未勝利,7,芝,0,2000,良,18,04132802,10,0,11,86.0,9,0,16,311.9,4,0,5,16.3,2,0,4,5.9,0,4,8,24.8,0,3,0,0.0,14,0,7,22.2,12,0,14,240.9,13,0,13,193.4,7,0,9,34.6,3,0,3,5.9,6,0,6,18.3,1,0,1,2.9,15,0,15,257.6,11,0,12,100.7,8,0,10,54.7,5,0,2,3.5,16,0,17,487.3,13,290,0,0,0,0,13,120,4,200,11,170,0,0,0,0,2,7,740,3, , ,0,0, , ,0,0,4,13,940,3,0,0,0,0,0,0,0,0,4,13,350,3,11,13,280,2,4,11,640,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,1660,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,13,1400,3,0,0,0,0,0,0,0,0,0,0,13,4,11,6610,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,18,2,新潟,8,03,未勝利・牝,7,ダ,1,1800,良,15,04132803,3,0,2,4.2,8,0,8,15.7,4,0,1,3.5,2,0,12,149.7,6,0,5,9.7,5,0,11,130.8,15,0,14,196.6,10,0,6,10.7,9,0,13,192.3,11,0,3,5.4,12,0,7,14.9,13,0,9,22.0,14,0,15,380.1,7,0,10,65.4,1,0,4,7.2,,,,,,,,,,,,,15,720,0,0,0,0,15,250,4,4010,1,200,0,0,0,0,3,8,2450,10, , ,0,0, , ,0,0,4,15,81280,64,0,0,0,0,0,0,0,0,4,15,20470,70,1,15,590,3,1,4,14110,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,120470,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,15,105490,136,0,0,0,0,0,0,0,0,0,0,15,4,1,925190,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,18,2,新潟,8,04,障害未勝利,7,芝,2,2850,良,14,04132804,10,0,13,153.3,5,0,7,14.7,8,0,3,6.5,6,0,9,33.8,14,0,12,131.1,13,0,10,105.4,4,0,14,201.6,1,0,5,9.3,2,0,2,3.9,12,0,11,125.9,11,0,8,30.4,9,0,1,2.9,3,0,4,6.9,7,0,6,12.9,,,,,,,,,,,,,,,,,8,930,0,0,0,0,8,230,9,150,13,230,0,0,0,0,5,6,1370,8, , ,0,0, , ,0,0,8,9,1530,7,0,0,0,0,0,0,0,0,8,9,490,3,8,13,1010,15,9,13,560,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,3590,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,13,2960,10,0,0,0,0,0,0,0,0,0,0,8,9,13,23810,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,18,2,新潟,8,05,新馬,15,芝,8,1800,良,15,04132805,11,0,8,20.5,15,0,13,47.6,8,0,3,5.3,14,0,12,46.4,2,0,15,174.1,5,0,7,15.2,12,0,14,81.8,13,0,11,43.0,10,0,2,5.0,7,0,9,35.9,3,0,5,11.1,1,0,6,12.6,4,0,4,5.5,6,0,1,3.8,9,0,10,38.1,,,,,,,,,,,,,12,1260,0,0,0,0,12,430,5,5560,11,300,0,0,0,0,3,7,6030,21, , ,0,0, , ,0,0,5,12,120110,96,0,0,0,0,0,0,0,0,5,12,29760,97,11,12,1370,18,5,11,31550,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,227210,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,12,341620,334,0,0,0,0,0,0,0,0,0,0,12,5,11,2946740,2091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,18,2,新潟,8,06,未勝利,7,ダ,1,1200,良,15,04132806,1,0,4,10.8,7,0,9,60.4,11,0,10,65.5,10,0,6,32.4,5,0,5,17.9,4,0,2,3.1,12,0,12,140.7,2,0,3,8.0,15,0,15,408.6,8,0,7,45.4,14,0,14,395.8,9,0,11,121.0,6,0,8,51.6,3,0,1,1.9,13,0,13,339.4,,,,,,,,,,,,,1,1080,0,0,0,0,1,200,8,180,14,120,0,0,0,0,1,5,2530,8, , ,0,0, , ,0,0,1,8,2120,7,0,0,0,0,0,0,0,0,1,8,540,6,1,14,460,5,8,14,370,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5190,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,14,1990,5,0,0,0,0,0,0,0,0,0,0,1,8,14,17710,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,18,2,新潟,8,07,500万下,23,芝,0,2400,良,18,04132807,8,0,9,24.9,17,0,18,476.7,2,0,7,16.4,15,0,15,106.2,1,0,1,3.5,14,0,17,285.0,18,0,16,118.0,5,0,10,30.7,4,0,8,18.5,7,0,2,4.2,16,0,4,8.3,3,0,3,5.0,13,0,14,84.8,6,0,6,15.2,12,0,12,47.3,9,0,11,41.2,11,0,5,15.2,10,0,13,74.9,5,350,0,0,0,0,5,160,3,320,12,210,0,0,0,0,2,3,2070,9, , ,0,0, , ,0,0,3,5,2300,6,0,0,0,0,0,0,0,0,3,5,910,8,5,12,500,2,3,12,1020,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3530,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,12,4500,8,0,0,0,0,0,0,0,0,0,0,5,3,12,23710,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,18,2,新潟,8,08,500万下・牝,23,ダ,1,1800,良,15,04132808,9,0,4,7.0,10,0,7,13.8,14,0,10,55.6,7,0,2,3.9,5,0,15,228.6,11,0,5,8.2,1,0,3,4.4,3,0,1,3.9,4,0,9,38.8,12,0,14,196.3,6,0,6,12.2,13,0,11,124.0,8,0,12,126.0,15,0,13,185.7,2,0,8,37.1,,,,,,,,,,,,,7,440,0,0,0,0,7,180,15,640,8,170,0,0,0,0,4,8,4070,17, , ,0,0, , ,0,0,7,15,8070,26,0,0,0,0,0,0,0,0,7,15,1750,22,7,8,400,1,8,15,1300,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,13760,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,15,4740,17,0,0,0,0,0,0,0,0,0,0,7,15,8,37090,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,18,2,新潟,8,09,月岡温泉500,23,芝,8,1800,良,16,04132809,13,0,9,39.5,14,0,15,185.8,3,0,2,8.6,15,0,8,25.4,1,0,1,1.5,8,0,10,51.9,7,0,4,14.7,10,0,12,107.0,11,0,14,183.6,5,0,3,12.6,16,0,11,94.4,4,0,16,421.9,12,0,6,17.2,2,0,7,21.9,9,0,13,111.2,6,0,5,15.9,,,,,,,,,5,150,0,0,0,0,5,110,14,350,3,200,0,0,0,0,3,7,600,3, , ,0,0, , ,0,0,5,14,1000,5,0,0,0,0,0,0,0,0,5,14,470,4,3,5,310,2,3,14,1520,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,1260,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,14,2440,7,0,0,0,0,0,0,0,0,0,0,5,14,3,7260,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,18,2,新潟,8,10,豊栄特Ｈ1000,43,芝,8,1600,良,18,04132810,6,0,2,4.9,17,0,17,409.0,9,0,12,46.5,11,0,4,8.6,16,0,18,488.4,8,0,11,32.3,4,0,9,19.6,10,0,6,13.9,2,0,8,19.0,12,0,15,120.9,14,0,16,246.1,13,0,3,5.9,15,0,10,25.0,18,0,14,112.7,3,0,13,48.2,5,0,7,16.4,7,0,5,13.2,1,0,1,3.2,18,320,0,0,0,0,18,170,9,430,15,840,0,0,0,0,5,8,1540,7, , ,0,0, , ,0,0,9,18,2480,9,0,0,0,0,0,0,0,0,9,18,1140,10,15,18,2070,26,9,15,7310,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,4310,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,18,28640,100,0,0,0,0,0,0,0,0,0,0,18,9,15,56160,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,08,18,2,新潟,8,11,ＮＳＴ賞Ｈ,131,ダ,1,1200,良,14,04132811,4,0,1,4.4,10,0,10,21.7,2,0,9,19.4,13,0,11,25.0,1,0,4,7.5,11,0,6,8.8,0,1,0,0.0,6,0,2,6.5,8,0,7,9.9,5,0,5,7.9,7,0,8,10.0,9,0,13,103.8,3,0,3,6.9,12,0,12,88.8,,,,,,,,,,,,,,,,,5,750,0,0,0,0,5,230,3,410,13,270,0,0,0,0,3,4,2610,16, , ,0,0, , ,0,0,3,5,6260,31,0,0,0,0,0,0,0,0,3,5,1710,30,5,13,1000,11,3,13,2050,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,11740,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,13,14920,66,0,0,0,0,0,0,0,0,0,0,5,3,13,87880,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
